11140,2,1/28/1964,$331.00 ,cash,building fund,
11141,2,3/30/1986,$496.00 ,check,church planting,10041
11142,2,11/15/2013,$85.00 ,card,food bank,
11143,2,11/5/2002,$435.00 ,cash,general fund,
11144,2,9/26/1972,$436.00 ,check,missions,10044
11145,2,12/30/1976,$275.00 ,card,restricted-youth,
11146,2,8/1/2008,$196.00 ,cash,tithes ,
11147,2,11/17/2012,$134.00 ,check,building fund,10047
11148,2,7/13/1998,$200.00 ,card,church planting,
11149,2,7/16/1980,$349.00 ,cash,food bank,
11150,2,2/24/2016,$475.00 ,check,general fund,10050
11151,2,9/14/2005,$242.00 ,card,missions,
11152,2,12/2/1974,$326.00 ,cash,restricted-youth,
11153,2,12/29/1998,$412.00 ,check,tithes ,10053
11154,2,7/31/2013,$102.00 ,card,building fund,
11155,2,3/11/1988,$388.00 ,cash,church planting,
11156,2,1/10/2007,$81.00 ,check,food bank,10056
11157,2,9/6/1996,$61.00 ,card,general fund,
11158,2,2/3/1995,$485.00 ,cash,missions,
11159,2,1/1/1990,$10.00 ,check,restricted-youth,10059
11160,2,2/21/1996,$195.00 ,card,tithes ,
11161,2,6/8/1980,$217.00 ,cash,building fund,
11162,2,5/27/2009,$236.00 ,check,church planting,10062
11163,2,6/23/2002,$78.00 ,card,food bank,
11164,2,6/2/1982,$162.00 ,cash,general fund,
11165,2,2/17/1961,$272.00 ,check,missions,10065
11166,2,7/17/2015,$65.00 ,card,restricted-youth,
11167,2,1/28/1972,$155.00 ,cash,tithes ,
11168,2,9/6/2011,$407.00 ,check,building fund,10068
11169,2,6/14/1969,$117.00 ,card,church planting,
11170,2,7/25/1988,$109.00 ,cash,food bank,
11171,2,10/4/2012,$80.00 ,check,general fund,10071
11172,2,4/15/2011,$30.00 ,card,missions,
11173,2,6/29/1993,$81.00 ,cash,restricted-youth,
11174,2,2/4/1974,$179.00 ,check,tithes ,10074
11175,2,1/28/1999,$5.00 ,card,building fund,
11176,2,5/1/1998,$256.00 ,cash,church planting,
11177,2,2/25/1994,$215.00 ,check,food bank,10077
11178,2,3/13/1994,$432.00 ,card,general fund,
11179,2,4/2/1976,$299.00 ,cash,missions,
11180,2,3/30/1994,$485.00 ,check,restricted-youth,10080
11181,2,5/6/2001,$12.00 ,card,tithes ,
11182,2,8/26/2014,$68.00 ,cash,building fund,
11183,2,6/17/1980,$468.00 ,check,church planting,10083
11184,2,6/17/2012,$128.00 ,card,food bank,
11185,2,3/25/1992,$339.00 ,cash,general fund,
11186,2,4/22/1968,$488.00 ,check,missions,10086
11187,2,6/4/1969,$14.00 ,card,restricted-youth,
11188,2,4/13/1984,$19.00 ,cash,tithes ,
11189,2,6/16/1960,$124.00 ,check,building fund,10089
11190,2,6/29/2015,$295.00 ,card,church planting,
11191,2,4/16/2004,$152.00 ,cash,food bank,
11192,2,7/17/1982,$417.00 ,check,general fund,10092
11193,2,12/1/1996,$301.00 ,card,missions,
11194,2,8/23/1961,$470.00 ,cash,restricted-youth,
11195,2,6/6/1968,$420.00 ,check,tithes ,10095
11196,2,4/2/1999,$481.00 ,card,building fund,
11197,2,11/14/1976,$393.00 ,cash,church planting,
11198,2,4/12/1960,$423.00 ,check,food bank,10098
11199,2,9/16/1993,$309.00 ,card,general fund,
11200,2,11/1/2013,$385.00 ,cash,missions,
11201,2,4/19/1973,$297.00 ,check,restricted-youth,10101
11202,2,11/20/1988,$243.00 ,card,tithes ,
11203,2,2/2/1998,$194.00 ,cash,building fund,
11204,2,8/14/1961,$157.00 ,check,church planting,10104
11205,2,11/20/1967,$211.00 ,card,food bank,
11206,2,9/19/2002,$410.00 ,cash,general fund,
11207,2,1/12/1967,$335.00 ,check,missions,10107
11208,2,11/26/2004,$436.00 ,card,restricted-youth,
11209,2,8/26/1997,$46.00 ,cash,tithes ,
11210,2,7/6/1977,$104.00 ,check,building fund,10110
11211,2,4/28/1996,$223.00 ,card,church planting,
11212,2,8/25/1972,$269.00 ,cash,food bank,
11213,2,9/20/2010,$394.00 ,check,general fund,10113
11214,2,5/13/1975,$214.00 ,card,missions,
11215,2,11/4/1961,$347.00 ,cash,restricted-youth,
11216,2,7/1/1995,$121.00 ,check,tithes ,10116
11217,2,5/14/1967,$84.00 ,card,building fund,
11218,2,5/1/2014,$104.00 ,cash,church planting,
11219,2,8/31/1974,$151.00 ,check,food bank,10119
11220,2,6/23/1969,$484.00 ,card,general fund,
11221,2,9/22/2014,$357.00 ,cash,missions,
11222,2,8/4/2013,$275.00 ,check,restricted-youth,10122
11223,2,7/21/2001,$149.00 ,card,tithes ,
11224,2,5/25/2009,$477.00 ,cash,building fund,
11225,2,12/24/1968,$136.00 ,check,church planting,10125
11226,2,8/31/1962,$478.00 ,card,food bank,
11227,2,4/14/2002,$246.00 ,cash,general fund,
11228,2,4/8/2006,$370.00 ,check,missions,10128
11229,2,9/9/2003,$48.00 ,card,restricted-youth,
11230,2,8/17/2003,$77.00 ,cash,tithes ,
11231,2,2/21/1999,$35.00 ,check,building fund,10131
11232,2,10/5/1960,$449.00 ,card,church planting,
11233,2,7/4/1977,$13.00 ,cash,food bank,
11234,2,1/8/1993,$275.00 ,check,general fund,10134
11235,2,10/20/1981,$106.00 ,card,missions,
11236,2,11/3/2010,$479.00 ,cash,restricted-youth,
11237,2,4/9/1974,$385.00 ,check,tithes ,10137
11238,2,12/11/1990,$276.00 ,card,building fund,
11239,2,7/1/1990,$352.00 ,cash,church planting,
11240,2,9/18/1966,$14.00 ,check,food bank,10140
11241,2,7/3/2007,$117.00 ,card,general fund,
11242,2,1/13/1984,$325.00 ,cash,missions,
11243,2,2/19/2000,$344.00 ,check,restricted-youth,10143
11244,2,3/18/1977,$482.00 ,card,tithes ,
11245,2,8/19/1964,$441.00 ,cash,building fund,
11246,2,11/1/1997,$114.00 ,check,church planting,10146
11247,2,12/25/1995,$306.00 ,card,food bank,
11248,2,2/10/1977,$291.00 ,cash,general fund,
11249,2,7/11/2006,$291.00 ,check,missions,10149
11250,2,7/19/2010,$434.00 ,card,restricted-youth,
11251,2,3/3/1969,$214.00 ,cash,tithes ,
11252,2,10/25/2007,$286.00 ,check,building fund,10152
11253,2,4/20/2007,$265.00 ,card,church planting,
11254,2,10/5/1977,$233.00 ,cash,food bank,
11255,2,8/7/1962,$110.00 ,check,general fund,10155
11256,2,8/18/1981,$403.00 ,card,missions,
11257,2,7/3/1967,$464.00 ,cash,restricted-youth,
11258,2,1/18/1983,$123.00 ,check,tithes ,10158
11259,2,10/6/2014,$485.00 ,card,building fund,
11260,2,8/27/2014,$299.00 ,cash,church planting,
11261,2,5/2/1967,$219.00 ,check,food bank,10161
11262,2,3/11/2014,$329.00 ,card,general fund,
11263,2,9/21/2000,$39.00 ,cash,missions,
11264,2,7/25/1995,$53.00 ,check,restricted-youth,10164
11265,2,7/24/2006,$433.00 ,card,tithes ,
11266,2,6/20/1979,$263.00 ,cash,building fund,
11267,2,8/22/1979,$25.00 ,check,church planting,10167
11268,2,9/19/2007,$383.00 ,card,food bank,
11269,2,9/11/1990,$6.00 ,cash,general fund,
11270,2,5/15/1966,$266.00 ,check,missions,10170
11271,2,9/1/1967,$99.00 ,card,restricted-youth,
11272,2,10/21/1995,$168.00 ,cash,tithes ,
11273,2,6/5/1990,$182.00 ,check,building fund,10173
11274,2,3/2/1970,$145.00 ,card,church planting,
11275,2,9/4/1974,$166.00 ,cash,food bank,
11276,2,7/17/1979,$228.00 ,check,general fund,10176
11277,2,11/14/2007,$395.00 ,card,missions,
11278,2,9/14/1978,$35.00 ,cash,restricted-youth,
11279,2,4/21/1966,$267.00 ,check,tithes ,10179
11280,2,1/5/1981,$485.00 ,card,building fund,
11281,2,12/31/1987,$105.00 ,cash,church planting,
11282,2,7/10/1978,$385.00 ,check,food bank,10182
11283,2,3/23/2012,$367.00 ,card,general fund,
11284,2,12/17/1979,$379.00 ,cash,missions,
11285,2,12/28/1987,$476.00 ,check,restricted-youth,10185
11286,2,6/27/1981,$46.00 ,card,tithes ,
11287,2,11/16/1985,$353.00 ,cash,building fund,
11288,2,6/6/2012,$110.00 ,check,church planting,10188
11289,2,5/25/1990,$253.00 ,card,food bank,
11290,2,1/25/1983,$343.00 ,cash,general fund,
11291,2,11/23/1979,$269.00 ,check,missions,10191
11292,2,1/30/1987,$292.00 ,card,restricted-youth,
11293,2,4/23/1966,$431.00 ,cash,tithes ,
11294,2,4/8/1981,$404.00 ,check,building fund,10194
11295,2,6/18/1996,$310.00 ,card,church planting,
11296,2,2/17/1979,$278.00 ,cash,food bank,
11297,2,10/12/1965,$381.00 ,check,general fund,10197
11298,2,1/17/1965,$161.00 ,card,missions,
11299,2,12/26/2011,$338.00 ,cash,restricted-youth,
11300,2,5/11/1967,$1.00 ,check,tithes ,10200
11301,2,5/31/2010,$214.00 ,card,building fund,
11302,2,2/18/1997,$234.00 ,cash,church planting,
11303,2,12/26/1971,$141.00 ,check,food bank,10203
11304,2,5/18/1962,$349.00 ,card,general fund,
11305,2,6/26/1965,$8.00 ,cash,missions,
11306,2,11/13/1972,$497.00 ,check,restricted-youth,10206
11307,2,7/9/2012,$334.00 ,card,tithes ,
11308,2,8/7/1975,$29.00 ,cash,building fund,
11309,2,7/10/1963,$301.00 ,check,church planting,10209
11310,2,10/1/1993,$48.00 ,card,food bank,
11311,2,1/26/1972,$495.00 ,cash,general fund,
11312,2,11/1/1969,$399.00 ,check,missions,10212
11313,2,11/16/1970,$210.00 ,card,restricted-youth,
11314,2,7/31/2005,$431.00 ,cash,tithes ,
11315,2,2/4/1962,$437.00 ,check,building fund,10215
11316,2,2/22/1985,$456.00 ,card,church planting,
11317,2,8/29/1965,$355.00 ,cash,food bank,
11318,2,4/3/1967,$395.00 ,check,general fund,10218
11319,2,9/30/1998,$243.00 ,card,missions,
11320,2,2/23/1968,$151.00 ,cash,restricted-youth,
11321,2,3/20/1986,$408.00 ,check,tithes ,10221
11322,2,12/2/1996,$220.00 ,card,building fund,
11323,2,8/20/1969,$297.00 ,cash,church planting,
11324,2,11/17/1970,$190.00 ,check,food bank,10224
11325,2,7/6/1961,$81.00 ,card,general fund,
11326,2,3/28/2001,$96.00 ,cash,missions,
11327,2,7/26/2000,$363.00 ,check,restricted-youth,10227
11328,2,4/24/1990,$324.00 ,card,tithes ,
11329,2,12/29/1988,$158.00 ,cash,building fund,
11330,2,12/19/1969,$328.00 ,check,church planting,10230
11331,2,11/28/1964,$318.00 ,card,food bank,
11332,2,11/16/1960,$360.00 ,cash,general fund,
11333,2,10/17/1980,$394.00 ,check,missions,10233
11334,2,4/11/1960,$148.00 ,card,restricted-youth,
11335,2,10/25/1974,$445.00 ,cash,tithes ,
11336,2,12/27/1969,$129.00 ,check,building fund,10236
11337,2,7/12/1987,$250.00 ,card,church planting,
11338,2,2/20/1996,$404.00 ,cash,food bank,
11339,2,10/5/1964,$30.00 ,check,general fund,10239
11340,2,2/14/1971,$112.00 ,card,missions,
11341,2,6/11/1976,$478.00 ,cash,restricted-youth,
11342,2,5/18/2015,$376.00 ,check,tithes ,10242
11343,2,9/19/1997,$393.00 ,card,building fund,
11344,2,2/10/2011,$187.00 ,cash,church planting,
11345,2,6/9/2009,$345.00 ,check,food bank,10245
11346,2,4/6/2001,$189.00 ,card,general fund,
11347,2,11/20/1984,$30.00 ,cash,missions,
11348,2,2/3/2000,$13.00 ,check,restricted-youth,10248
11349,2,3/19/1965,$461.00 ,card,tithes ,
11350,2,1/19/1977,$285.00 ,cash,building fund,
11351,2,10/26/1977,$235.00 ,check,church planting,10251
11352,2,9/4/2007,$381.00 ,card,food bank,
11353,2,7/26/2013,$202.00 ,cash,general fund,
11354,2,5/20/1960,$326.00 ,check,missions,10254
11355,2,9/22/1999,$463.00 ,card,restricted-youth,
11356,2,12/7/1998,$130.00 ,cash,tithes ,
11357,2,2/20/1979,$399.00 ,check,building fund,10257
11358,2,1/26/2010,$265.00 ,card,church planting,
11359,2,7/31/1965,$191.00 ,cash,food bank,
11360,2,11/9/2013,$324.00 ,check,general fund,10260
11361,2,9/23/1994,$182.00 ,card,missions,
11362,2,11/23/1995,$310.00 ,cash,restricted-youth,
11363,2,4/24/1975,$279.00 ,check,tithes ,10263
11364,2,8/5/1996,$88.00 ,card,building fund,
11365,2,1/12/2011,$295.00 ,cash,church planting,
11366,2,6/10/1971,$465.00 ,check,food bank,10266
11367,2,1/10/1996,$324.00 ,card,general fund,
11368,2,1/28/1970,$252.00 ,cash,missions,
11369,2,12/22/1992,$35.00 ,check,restricted-youth,10269
11370,2,12/17/1988,$312.00 ,card,tithes ,
11371,2,1/14/1982,$245.00 ,cash,building fund,
11372,2,11/14/1963,$266.00 ,check,church planting,10272
11373,2,3/3/2011,$41.00 ,card,food bank,
11374,2,9/23/1975,$485.00 ,cash,general fund,
11375,2,6/15/2000,$485.00 ,check,missions,10275
11376,2,2/27/1985,$83.00 ,card,restricted-youth,
11377,2,6/26/1992,$155.00 ,cash,tithes ,
11378,2,8/22/1971,$286.00 ,check,building fund,10278
11379,2,6/26/1971,$56.00 ,card,church planting,
11380,2,10/31/1977,$5.00 ,cash,food bank,
11381,2,8/30/1964,$453.00 ,check,general fund,10281
11382,2,2/15/1963,$333.00 ,card,missions,
11383,2,9/12/1974,$130.00 ,cash,restricted-youth,
11384,2,7/19/2000,$416.00 ,check,tithes ,10284
11385,2,8/30/2010,$221.00 ,card,building fund,
11386,2,12/4/1994,$222.00 ,cash,church planting,
11387,2,2/8/1969,$59.00 ,check,food bank,10287
11388,2,10/21/2012,$153.00 ,card,general fund,
11389,2,7/15/1984,$122.00 ,cash,missions,
11390,2,2/20/1962,$96.00 ,check,restricted-youth,10290
11391,2,9/10/2001,$421.00 ,card,tithes ,
11392,2,10/19/1988,$285.00 ,cash,building fund,
11393,2,9/9/2012,$94.00 ,check,church planting,10293
11394,2,1/19/1993,$316.00 ,card,food bank,
11395,2,2/15/1997,$86.00 ,cash,general fund,
11396,2,8/22/1989,$229.00 ,check,missions,10296
11397,2,11/6/2002,$447.00 ,card,restricted-youth,
11398,2,9/24/1983,$470.00 ,cash,tithes ,
11399,2,5/22/1994,$295.00 ,check,building fund,10299
11400,2,5/9/1979,$137.00 ,card,church planting,
11401,2,11/9/1976,$381.00 ,cash,food bank,
11402,2,4/5/1990,$363.00 ,check,general fund,10302
11403,2,1/27/2015,$11.00 ,card,missions,
11404,2,3/4/2000,$360.00 ,cash,restricted-youth,
11405,2,9/8/1998,$238.00 ,check,tithes ,10305
11406,2,12/10/2013,$500.00 ,card,building fund,
11407,2,2/24/1979,$65.00 ,cash,church planting,
11408,2,5/27/2012,$142.00 ,check,food bank,10308
11409,2,11/17/1997,$336.00 ,card,general fund,
11410,2,1/13/1985,$16.00 ,cash,missions,
11411,2,5/8/1999,$42.00 ,check,restricted-youth,10311
11412,2,5/17/1979,$13.00 ,card,tithes ,
11413,2,2/20/2005,$266.00 ,cash,building fund,
11414,2,12/2/1976,$377.00 ,check,church planting,10314
11415,2,1/25/2013,$454.00 ,card,food bank,
11416,2,12/3/2010,$184.00 ,cash,general fund,
11417,2,10/31/1982,$395.00 ,check,missions,10317
11418,2,1/18/2000,$316.00 ,card,restricted-youth,
11419,2,5/12/2003,$387.00 ,cash,tithes ,
11420,2,1/26/1995,$494.00 ,check,building fund,10320
11421,2,5/17/1997,$469.00 ,card,church planting,
11422,2,3/21/2002,$106.00 ,cash,food bank,
11423,2,1/15/1984,$8.00 ,check,general fund,10323
11424,2,7/4/1963,$428.00 ,card,missions,
11425,2,7/18/1988,$235.00 ,cash,restricted-youth,
11426,2,6/4/1996,$42.00 ,check,tithes ,10326
11427,2,2/26/1962,$211.00 ,card,building fund,
11428,2,11/13/2013,$187.00 ,cash,church planting,
11429,2,3/1/1968,$489.00 ,check,food bank,10329
11430,2,1/30/1970,$398.00 ,card,general fund,
11431,2,1/28/2002,$121.00 ,cash,missions,
11432,2,8/11/2015,$128.00 ,check,restricted-youth,10332
11433,2,12/15/2008,$244.00 ,card,tithes ,
11434,2,1/26/1960,$438.00 ,cash,building fund,
11435,2,9/19/1967,$323.00 ,check,church planting,10335
11436,2,6/7/2003,$61.00 ,card,food bank,
11437,2,5/9/1962,$209.00 ,cash,general fund,
11438,2,1/10/1975,$188.00 ,check,missions,10338
11439,2,3/13/1969,$443.00 ,card,restricted-youth,
11440,2,11/6/2010,$257.00 ,cash,tithes ,
11441,2,6/13/1960,$121.00 ,check,building fund,10341
11442,2,5/13/2010,$419.00 ,card,church planting,
11443,2,4/3/1973,$378.00 ,cash,food bank,
11444,2,9/19/2015,$203.00 ,check,general fund,10344
11445,2,3/6/2015,$262.00 ,card,missions,
11446,2,8/13/1974,$303.00 ,cash,restricted-youth,
11447,2,9/12/1973,$453.00 ,check,tithes ,10347
11448,2,1/25/1968,$412.00 ,card,building fund,
11449,2,9/2/2007,$406.00 ,cash,church planting,
11450,2,9/9/2000,$281.00 ,check,food bank,10350
11451,2,6/4/1968,$199.00 ,card,general fund,
11452,2,5/12/2000,$136.00 ,cash,missions,
11453,2,9/4/1987,$278.00 ,check,restricted-youth,10353
11454,2,2/10/1992,$411.00 ,card,tithes ,
11455,2,8/20/1960,$392.00 ,cash,building fund,
11456,2,2/1/1976,$96.00 ,check,church planting,10356
11457,2,9/17/1967,$439.00 ,card,food bank,
11458,2,7/6/1990,$483.00 ,cash,general fund,
11459,2,4/25/1976,$465.00 ,check,missions,10359
11460,2,11/10/2015,$328.00 ,card,restricted-youth,
11461,2,5/11/1971,$136.00 ,cash,tithes ,
11462,2,4/22/1977,$388.00 ,check,building fund,10362
11463,2,3/19/1973,$72.00 ,card,church planting,
11464,2,4/1/1970,$285.00 ,cash,food bank,
11465,2,1/25/1990,$281.00 ,check,general fund,10365
11466,2,10/2/1969,$202.00 ,card,missions,
11467,2,10/7/2011,$14.00 ,cash,restricted-youth,
11468,2,10/30/1991,$201.00 ,check,tithes ,10368
11469,2,12/3/2000,$251.00 ,card,building fund,
11470,2,8/13/1998,$232.00 ,cash,church planting,
11471,2,9/6/1980,$100.00 ,check,food bank,10371
11472,2,9/13/2001,$353.00 ,card,general fund,
11473,2,7/16/1982,$458.00 ,cash,missions,
11474,2,11/29/1984,$303.00 ,check,restricted-youth,10374
11475,2,4/5/1984,$66.00 ,card,tithes ,
11476,2,3/6/1999,$492.00 ,cash,building fund,
11477,2,4/28/1970,$213.00 ,check,church planting,10377
11478,2,12/29/2013,$219.00 ,card,food bank,
11479,2,2/17/1971,$137.00 ,cash,general fund,
11480,2,12/23/2012,$171.00 ,check,missions,10380
11481,2,8/7/1979,$168.00 ,card,restricted-youth,
11482,2,2/22/1978,$386.00 ,cash,tithes ,
11483,2,3/1/1965,$258.00 ,check,building fund,10383
11484,2,2/11/1966,$256.00 ,card,church planting,
11485,2,7/20/1986,$3.00 ,cash,food bank,
11486,2,11/4/2013,$232.00 ,check,general fund,10386
11487,2,8/18/2005,$289.00 ,card,missions,
11488,2,2/21/1976,$168.00 ,cash,restricted-youth,
11489,2,3/8/1976,$411.00 ,check,tithes ,10389
11490,2,9/30/1965,$302.00 ,card,building fund,
11491,2,7/21/1977,$228.00 ,cash,church planting,
11492,2,9/4/1964,$398.00 ,check,food bank,10392
11493,2,6/19/1975,$137.00 ,card,general fund,
11494,2,6/18/1963,$387.00 ,cash,missions,
11495,2,7/1/2012,$328.00 ,check,restricted-youth,10395
11496,2,1/12/1977,$64.00 ,card,tithes ,
11497,2,2/19/1980,$493.00 ,cash,building fund,
11498,2,8/28/1963,$113.00 ,check,church planting,10398
11499,2,10/23/2015,$493.00 ,card,food bank,
11500,2,12/23/2013,$141.00 ,cash,general fund,
11501,2,12/10/1998,$489.00 ,check,missions,10401
11502,2,9/4/2000,$8.00 ,card,restricted-youth,
11503,2,5/7/2006,$22.00 ,cash,tithes ,
11504,2,7/28/2004,$100.00 ,check,building fund,10404
11505,2,6/2/2002,$14.00 ,card,church planting,
11506,2,2/18/1980,$110.00 ,cash,food bank,
11507,2,1/3/2014,$261.00 ,check,general fund,10407
11508,2,11/12/1975,$45.00 ,card,missions,
11509,2,11/5/2013,$335.00 ,cash,restricted-youth,
11510,2,7/25/2013,$319.00 ,check,tithes ,10410
11511,2,2/20/2006,$122.00 ,card,building fund,
11512,2,12/20/2006,$191.00 ,cash,church planting,
11513,2,3/15/1976,$412.00 ,check,food bank,10413
11514,2,11/16/1979,$451.00 ,card,general fund,
11515,2,9/24/1979,$388.00 ,cash,missions,
11516,2,6/9/1987,$81.00 ,check,restricted-youth,10416
11517,2,4/9/1965,$492.00 ,card,tithes ,
11518,2,9/1/1990,$320.00 ,cash,building fund,
11519,2,10/12/2003,$409.00 ,check,church planting,10419
11520,2,2/17/2008,$288.00 ,card,food bank,
11521,2,1/23/1979,$431.00 ,cash,general fund,
11522,2,7/16/1961,$159.00 ,check,missions,10422
11523,2,8/7/1984,$212.00 ,card,restricted-youth,
11524,2,3/14/2006,$461.00 ,cash,tithes ,
11525,2,11/5/1999,$265.00 ,check,building fund,10425
11526,2,8/21/2006,$39.00 ,card,church planting,
11527,2,11/23/1990,$73.00 ,cash,food bank,
11528,2,12/15/2011,$191.00 ,check,general fund,10428
11529,2,11/16/1976,$398.00 ,card,missions,
11530,2,9/11/1975,$392.00 ,cash,restricted-youth,
11531,2,9/25/1978,$129.00 ,check,tithes ,10431
11532,2,11/4/1976,$195.00 ,card,building fund,
11533,2,7/17/2011,$27.00 ,cash,church planting,
11534,2,7/18/2007,$95.00 ,check,food bank,10434
11535,2,12/3/2013,$444.00 ,card,general fund,
11536,2,11/22/2009,$304.00 ,cash,missions,
11537,2,8/30/1971,$469.00 ,check,restricted-youth,10437
11538,2,1/17/1961,$351.00 ,card,tithes ,
11539,2,3/18/1999,$74.00 ,cash,building fund,
11540,2,11/27/1986,$14.00 ,check,church planting,10440
11541,2,2/24/2012,$332.00 ,card,food bank,
11542,2,6/13/2000,$429.00 ,cash,general fund,
11543,2,5/27/1961,$390.00 ,check,missions,10443
11544,2,1/1/1998,$324.00 ,card,restricted-youth,
11545,2,10/11/1980,$444.00 ,cash,tithes ,
11546,2,8/9/2000,$121.00 ,check,building fund,10446
11547,2,4/15/1971,$256.00 ,card,church planting,
11548,2,1/24/1999,$341.00 ,cash,food bank,
11549,2,5/15/2010,$320.00 ,check,general fund,10449
11550,2,5/26/1977,$486.00 ,card,missions,
11551,2,7/17/1979,$278.00 ,cash,restricted-youth,
11552,2,6/18/1966,$84.00 ,check,tithes ,10452
11553,2,4/24/1999,$497.00 ,card,building fund,
11554,2,6/7/1984,$290.00 ,cash,church planting,
11555,2,12/18/2007,$131.00 ,check,food bank,10455
11556,2,7/3/2003,$95.00 ,card,general fund,
11557,2,1/13/1963,$105.00 ,cash,missions,
11558,2,1/6/2007,$101.00 ,check,restricted-youth,10458
11559,2,3/19/2003,$463.00 ,card,tithes ,
11560,2,7/18/1972,$204.00 ,cash,building fund,
11561,2,6/8/2012,$24.00 ,check,church planting,10461
11562,2,5/27/2005,$297.00 ,card,food bank,
11563,2,5/4/1997,$27.00 ,cash,general fund,
11564,2,6/13/1962,$286.00 ,check,missions,10464
11565,2,9/16/2002,$267.00 ,card,restricted-youth,
11566,2,2/25/1974,$282.00 ,cash,tithes ,
11567,2,9/22/1994,$467.00 ,check,building fund,10467
11568,2,11/9/2003,$441.00 ,card,church planting,
11569,2,11/28/1973,$158.00 ,cash,food bank,
11570,2,2/15/1999,$478.00 ,check,general fund,10470
11571,2,7/24/1989,$215.00 ,card,missions,
11572,2,11/11/2009,$279.00 ,cash,restricted-youth,
11573,2,4/19/1962,$421.00 ,check,tithes ,10473
11574,2,4/29/2007,$154.00 ,card,building fund,
11575,2,1/31/1976,$207.00 ,cash,church planting,
11576,2,5/15/1990,$208.00 ,check,food bank,10476
11577,2,10/25/1979,$333.00 ,card,general fund,
11578,2,11/30/1982,$263.00 ,cash,missions,
11579,2,1/24/1997,$451.00 ,check,restricted-youth,10479
11580,2,10/13/1998,$307.00 ,card,tithes ,
11581,2,9/5/2002,$436.00 ,cash,building fund,
11582,2,12/10/1975,$76.00 ,check,church planting,10482
11583,2,11/11/1961,$77.00 ,card,food bank,
11584,2,8/10/1974,$228.00 ,cash,general fund,
11585,2,3/20/1976,$34.00 ,check,missions,10485
11586,2,9/19/2008,$284.00 ,card,restricted-youth,
11587,2,3/6/2013,$340.00 ,cash,tithes ,
11588,2,9/25/1971,$451.00 ,check,building fund,10488
11589,2,5/22/1987,$336.00 ,card,church planting,
11590,2,8/26/2001,$374.00 ,cash,food bank,
11591,2,5/22/2013,$425.00 ,check,general fund,10491
11592,2,11/19/2014,$175.00 ,card,missions,
11593,2,7/12/2003,$363.00 ,cash,restricted-youth,
11594,2,7/6/1989,$268.00 ,check,tithes ,10494
11595,2,6/24/2010,$236.00 ,card,building fund,
11596,2,5/29/1963,$357.00 ,cash,church planting,
11597,2,9/29/1974,$349.00 ,check,food bank,10497
11598,2,8/21/1961,$100.00 ,card,general fund,
11599,2,4/28/1999,$155.00 ,cash,missions,
11600,2,1/9/1967,"$1,000.00 ",cash,building fund,
11601,2,8/31/2003,"$2,000.00 ",check,church planting,10501
11602,2,9/26/1965,$20.00 ,card,food bank,
11603,2,7/26/1975,$50.00 ,cash,general fund,
11604,2,7/23/1971,"$6,000.00 ",check,missions,10504
11605,2,2/18/1970,"$5,940.00 ",card,restricted-youth,
11606,2,3/25/1962,"$8,438.00 ",cash,tithes ,
11607,2,3/26/1961,"$89,120.00 ",check,building fund,10507
11608,2,8/21/1990,"$7,294.00 ",card,church planting,
11609,2,10/21/2012,$500.00 ,cash,food bank,
